user_id,song_id,event_type,play_count,liked,added_to_playlist,skipped,listen_seconds,timestamp,device,country,artist_id,genre
u00963,s000037,LIKE,8,1,0,0,348,2025-02-07 11:47:34,mobile,US,a00183,indie
u00825,s000006,play,7,0,0,0,385,2025-02-21 01:31:27,mobile,US,a00199,hip-hop
u00378,s000227,skip,1,0,0,1,26,2025-08-22 15:43:16,mobile,US,a00119,latin
u00967,s000012,LIKE,15,1,0,0,341,2025-10-08 18:03:52,mobile,US,a00032,edm
u00976,s000009,PLAY,5,0,0,0,247,2025-12-22 21:36:46,mobile,US,a00014,latin
u00152,s000002,like,13,1,0,0,230,2025-06-10 22:19:20,mobile,US,a00133,rock
u00894,s000103,play,1,0,0,0,43,2025-12-11 14:13:20,mobile,US,a00056,rock
u00406,s000380,play,15,0,0,0,348,2025-03-21 03:16:28,mobile,US,a00018,edm
u00581,s000004,PLAY,5,0,0,0,255,2025-10-08 04:51:56,mobile,US,a00134,rock
u00182,s000012,play,8,0,0,0,325,2025-02-15 19:06:18,mobile,US,a00032,edm
u00883,s000320,ADD_TO_PLAYLIST,17,1,0,0,311,2025-02-24 01:53:32,mobile,US,a00137,latin
u00850,s000030,play,9,0,0,0,206,2025-03-06 20:45:27,mobile,US,a00117,indie
u00524,s000445,skip,1,0,0,1,16,2025-08-04 19:02:02,mobile,US,a00167,rock
u00457,s000094,play,1,0,0,0,27,2025-07-14 09:44:53,mobile,US,a00150,pop
u00882,s000027,ADD_TO_PLAYLIST,11,1,0,0,262,2025-09-22 14:04:35,mobile,US,a00122,jazz
u00463,s000021,play,15,0,0,0,312,2025-07-24 01:23:28,mobile,US,a00032,rock
u00901,s000183,like,12,1,0,0,238,2025-10-16 01:09:05,mobile,US,a00114,hip-hop
u00879,s000010,PLAY,19,0,0,0,346,2025-02-25 03:33:32,mobile,US,a00110,classical
u00083,s000024,add_to_playlist,17,1,0,0,327,2025-05-24 05:53:21,mobile,US,a00065,latin
u00830,s000461,LIKE,5,1,0,0,245,2025-07-15 06:52:52,mobile,US,a00054,classical
u00411,s000245,LIKE,5,1,0,0,398,2025-07-05 09:43:34,mobile,US,a00146,latin
u00386,s000017,PLAY,14,0,0,0,345,2025-04-14 03:12:42,mobile,US,a00184,jazz
u00438,s000037,PLAY,10,0,0,0,327,2025-11-18 04:36:35,mobile,US,a00183,indie
u00482,s000007,LIKE,10,1,0,0,386,2025-09-25 03:23:52,mobile,US,a00041,classical
u00480,s000059,PLAY,16,0,0,0,181,2025-03-12 15:35:28,mobile,US,a00073,hip-hop
u00594,s000059,LIKE,9,1,0,0,302,2025-01-11 04:17:39,mobile,US,a00073,hip-hop
u00609,s000009,play,8,0,0,0,186,2025-09-03 15:43:31,mobile,US,a00014,latin
u00082,s000419,skip,1,0,0,1,50,2025-01-30 02:31:59,mobile,US,a00013,rock
u00261,s000144,skip,1,0,0,1,31,2025-11-29 11:04:02,mobile,US,a00176,hip-hop
u00755,s000213,ADD_TO_PLAYLIST,8,1,0,0,272,2025-02-13 23:49:46,mobile,US,a00186,edm
u00921,s000347,like,13,1,0,0,220,2025-06-04 20:36:35,mobile,US,a00097,indie
u00492,s000021,play,19,0,0,0,289,2025-09-25 01:21:51,mobile,US,a00032,rock
u00801,s000015,PLAY,5,0,0,0,254,2025-09-07 04:36:45,mobile,US,a00156,edm
u00303,s000128,PLAY,19,0,0,0,256,2025-12-06 04:20:18,mobile,US,a00161,edm
u00969,s000027,LIKE,7,1,0,0,388,2025-11-11 08:42:45,mobile,US,a00122,jazz
u00618,s000037,add_to_playlist,9,1,0,0,316,2025-11-01 09:26:18,mobile,US,a00183,indie
u00852,s000455,ADD_TO_PLAYLIST,12,1,0,0,343,2025-07-07 00:59:22,mobile,US,a00160,classical
u00548,s000023,LIKE,17,1,0,0,183,2025-03-10 17:48:54,mobile,US,a00085,pop
u00572,s000021,play,11,0,0,0,182,2025-12-01 20:37:05,mobile,US,a00032,rock
u00120,s000036,PLAY,14,0,0,0,271,2025-11-29 14:12:22,mobile,US,a00179,latin
u00962,s000083,skip,1,0,0,1,8,2025-09-12 11:38:43,mobile,US,a00126,hip-hop
u00139,s000002,PLAY,19,0,0,0,301,2025-01-12 10:48:56,mobile,US,a00133,rock
u00748,s000032,PLAY,14,0,0,0,356,2025-06-29 23:47:50,mobile,US,a00140,rock
u00847,s000212,ADD_TO_PLAYLIST,10,1,0,0,288,2025-11-13 07:26:13,mobile,US,a00066,pop
u00424,s000425,SKIP,1,0,0,1,16,2025-11-03 15:07:46,mobile,US,a00175,edm
u00413,s000032,PLAY,11,0,0,0,320,2025-04-09 23:29:55,mobile,US,a00140,rock
u00494,s000014,LIKE,10,1,0,0,287,2025-09-12 03:48:37,mobile,US,a00163,classical
u00757,s000027,like,7,1,0,0,385,2025-04-01 19:24:30,mobile,US,a00122,jazz
u00114,s000037,play,11,0,0,0,226,2025-02-09 23:06:54,mobile,US,a00183,indie
u00381,s000071,skip,1,0,0,1,13,2025-12-18 10:02:37,mobile,US,a00103,pop
u00480,s000008,play,6,0,0,0,277,2025-06-16 00:08:21,mobile,US,a00191,hip-hop
u00896,s000033,LIKE,9,1,0,0,243,2025-03-21 07:35:02,mobile,US,a00158,edm
u00639,s000016,PLAY,1,0,0,0,9,2025-12-16 02:26:10,mobile,US,a00037,pop
u00006,s000481,play,5,0,0,0,350,2025-10-01 15:45:00,mobile,US,a00157,classical
u00386,s000017,PLAY,13,0,0,0,233,2025-08-08 01:16:39,mobile,US,a00184,jazz
u00823,s000085,skip,1,0,0,1,55,2025-07-31 16:55:17,mobile,US,a00091,rock
u00744,s000027,add_to_playlist,17,1,0,0,194,2025-09-25 19:12:52,mobile,US,a00122,jazz
u00941,s000377,PLAY,6,0,0,0,315,2025-11-24 17:05:15,mobile,US,a00101,classical
u00750,s000258,like,5,1,0,0,352,2025-10-04 04:13:00,mobile,US,a00118,latin
u00556,s000019,skip,1,0,0,1,46,2025-03-09 16:07:46,mobile,US,a00154,classical
u00002,s000010,LIKE,8,1,0,0,239,2025-01-24 20:03:05,mobile,US,a00110,classical
u00478,s000004,add_to_playlist,5,1,0,0,316,2025-03-22 14:38:25,mobile,US,a00134,rock
u00316,s000039,ADD_TO_PLAYLIST,14,1,0,0,237,2025-03-28 20:14:36,mobile,US,a00156,jazz
u00829,s000313,SKIP,1,0,0,1,39,2025-06-13 08:41:35,mobile,US,a00030,classical
u00043,s000009,play,10,0,0,0,336,2025-01-21 19:18:39,mobile,US,a00014,latin
u00726,s000017,ADD_TO_PLAYLIST,9,1,0,0,393,2025-04-21 04:59:55,mobile,US,a00184,jazz
u00681,s000069,play,15,0,0,0,236,2025-07-17 14:31:22,mobile,US,a00139,classical
u00385,s000438,LIKE,5,1,0,0,397,2025-11-13 02:48:18,mobile,US,a00107,latin
u00857,s000382,PLAY,10,0,0,0,374,2025-06-27 01:22:37,mobile,US,a00043,jazz
u00060,s000039,PLAY,18,0,0,0,192,2025-06-21 17:51:02,mobile,US,a00156,jazz
u00789,s000116,add_to_playlist,11,1,0,0,298,2025-05-02 15:54:59,mobile,US,a00056,indie
u00868,s000001,play,10,0,0,0,249,2025-10-08 22:38:23,mobile,US,a00197,indie
u00674,s000315,play,6,0,0,0,355,2025-12-29 14:18:31,mobile,US,a00167,hip-hop
u00365,s000231,SKIP,1,0,0,1,11,2025-09-11 16:18:45,mobile,US,a00164,latin
u00913,s000330,skip,1,0,0,1,42,2025-11-30 07:30:27,mobile,US,a00106,edm
u00651,s000317,like,7,1,0,0,288,2025-02-12 05:51:26,mobile,US,a00011,latin
u00654,s000015,PLAY,15,0,0,0,328,2025-07-02 23:14:18,mobile,US,a00156,edm
u00925,s000027,PLAY,19,0,0,0,385,2025-05-31 19:06:24,mobile,US,a00122,jazz
u00991,s000059,play,7,0,0,0,387,2025-07-13 17:50:52,mobile,US,a00073,hip-hop
u00137,s000032,ADD_TO_PLAYLIST,15,1,0,0,373,2025-11-16 00:56:10,mobile,US,a00140,rock
u00664,s000004,ADD_TO_PLAYLIST,11,1,0,0,207,2025-02-04 17:13:30,mobile,US,a00134,rock
u00900,s000267,SKIP,1,0,0,1,58,2025-07-26 22:14:43,mobile,US,a00098,hip-hop
u00677,s000024,ADD_TO_PLAYLIST,15,1,0,0,234,2025-02-04 05:09:11,mobile,US,a00065,latin
u00470,s000427,SKIP,1,0,0,1,45,2025-10-01 06:57:28,mobile,US,a00058,jazz
u00181,s000037,play,12,0,0,0,383,2025-03-21 14:15:13,mobile,US,a00183,indie
u00942,s000475,play,5,0,0,0,298,2025-01-23 13:38:22,mobile,US,a00061,latin
u00779,s000027,LIKE,14,1,0,0,273,2025-11-13 21:25:21,mobile,US,a00122,jazz
u00804,s000321,SKIP,1,0,0,1,30,2025-02-27 14:04:27,mobile,US,a00172,jazz
u00935,s000208,PLAY,18,0,0,0,388,2025-10-24 22:04:35,mobile,US,a00092,rock
u00438,s000317,SKIP,1,0,0,1,20,2025-06-13 02:18:22,mobile,US,a00011,latin
u00951,s000292,add_to_playlist,13,1,0,0,342,2025-09-20 22:37:24,mobile,US,a00074,hip-hop
u00233,s000006,play,19,0,0,0,296,2025-12-22 15:06:59,mobile,US,a00199,hip-hop
u00379,s000343,like,14,1,0,0,273,2025-09-06 15:46:53,mobile,US,a00112,rock
u00522,s000012,play,8,0,0,0,229,2025-12-26 07:28:09,mobile,US,a00032,edm
u00927,s000059,add_to_playlist,13,1,0,0,219,2025-02-14 10:09:47,mobile,US,a00073,hip-hop
u00055,s000090,play,16,0,0,0,317,2025-07-06 18:34:24,mobile,US,a00028,hip-hop
u00419,s000033,play,8,0,0,0,261,2025-09-20 15:57:50,mobile,US,a00158,edm
u00855,s000007,ADD_TO_PLAYLIST,15,1,0,0,399,2025-08-04 13:01:56,mobile,US,a00041,classical
u00191,s000027,PLAY,16,0,0,0,369,2025-07-31 02:15:28,mobile,US,a00122,jazz
u00246,s000489,add_to_playlist,14,1,0,0,360,2025-09-21 18:48:40,mobile,US,a00172,rock
u00789,s000030,add_to_playlist,5,1,0,0,322,2025-10-21 05:42:38,mobile,US,a00117,indie
u00830,s000005,ADD_TO_PLAYLIST,14,1,0,0,398,2025-04-16 06:06:04,mobile,US,a00178,classical
u00719,s000059,like,13,1,0,0,227,2025-01-06 08:58:30,mobile,US,a00073,hip-hop
u00806,s000392,PLAY,5,0,0,0,313,2025-03-01 03:05:28,mobile,US,a00061,latin
u00187,s000037,ADD_TO_PLAYLIST,12,1,0,0,204,2025-10-25 04:29:46,mobile,US,a00183,indie
u00485,s000363,play,16,0,0,0,310,2025-09-26 08:35:45,mobile,US,a00039,edm
u00719,s000126,LIKE,18,1,0,0,364,2025-05-20 02:40:31,mobile,US,a00129,hip-hop
u00610,s000255,PLAY,1,0,0,0,53,2025-05-25 16:35:40,mobile,US,a00010,pop
u00254,s000289,play,9,0,0,0,263,2025-09-28 04:01:25,mobile,US,a00108,rock
u00387,s000370,play,8,0,0,0,384,2025-09-16 10:09:36,mobile,US,a00024,indie
u00896,s000012,PLAY,15,0,0,0,288,2025-01-29 03:55:51,mobile,US,a00032,edm
u00775,s000110,skip,1,0,0,1,43,2025-12-09 13:37:31,mobile,US,a00142,rock
u00472,s000017,LIKE,18,1,0,0,282,2025-02-10 00:25:21,mobile,US,a00184,jazz
u00732,s000004,play,9,0,0,0,291,2025-05-18 14:39:35,mobile,US,a00134,rock
u00466,s000112,ADD_TO_PLAYLIST,9,1,0,0,394,2025-09-08 04:52:45,mobile,US,a00174,latin
u00416,s000136,SKIP,1,0,0,1,5,2025-07-05 14:55:06,mobile,US,a00181,indie
u00097,s000083,like,18,1,0,0,364,2025-01-25 11:33:46,mobile,US,a00126,hip-hop
u00189,s000012,play,15,0,0,0,282,2025-12-22 06:00:48,mobile,US,a00032,edm
u00480,s000090,add_to_playlist,12,1,0,0,313,2025-10-03 20:53:57,mobile,US,a00028,hip-hop
u00932,s000002,play,7,0,0,0,318,2025-07-22 20:18:28,mobile,US,a00133,rock
u00114,s000037,like,10,1,0,0,326,2025-11-24 16:36:43,mobile,US,a00183,indie
u00961,s000021,like,14,1,0,0,356,2025-05-01 10:32:25,mobile,US,a00032,rock
u00268,s000302,play,16,0,0,0,262,2025-07-20 13:10:58,mobile,US,a00016,indie
u00749,s000016,PLAY,12,0,0,0,276,2025-10-28 12:38:31,mobile,US,a00037,pop
u00471,s000438,PLAY,19,0,0,0,323,2025-12-31 03:03:58,mobile,US,a00107,latin
u00471,s000018,PLAY,12,0,0,0,297,2025-02-28 12:22:49,mobile,US,a00096,latin
u00915,s000015,PLAY,7,0,0,0,365,2025-05-27 22:51:28,mobile,US,a00156,edm
u00270,s000330,PLAY,6,0,0,0,394,2025-09-03 11:04:51,mobile,US,a00106,edm
u00139,s000086,PLAY,5,0,0,0,268,2025-05-16 06:02:42,mobile,US,a00030,rock
u00377,s000445,PLAY,8,0,0,0,217,2025-08-17 00:42:33,mobile,US,a00167,rock
u00249,s000190,PLAY,13,0,0,0,301,2025-07-17 15:00:00,mobile,US,a00062,jazz
u00874,s000026,LIKE,9,1,0,0,399,2025-02-08 19:10:14,mobile,US,a00004,pop
u00191,s000241,skip,1,0,0,1,56,2025-11-07 02:54:46,mobile,US,a00084,hip-hop
u00202,s000004,play,1,0,0,0,57,2025-03-17 15:20:23,mobile,US,a00134,rock
u00442,s000348,PLAY,1,0,0,0,52,2025-08-07 08:42:15,mobile,US,a00054,latin
u00699,s000346,PLAY,14,0,0,0,384,2025-12-29 15:24:46,mobile,US,a00053,jazz
u00959,s000437,skip,1,0,0,1,34,2025-02-18 09:35:26,mobile,US,a00151,classical
u00697,s000026,play,5,0,0,0,362,2025-09-09 08:57:08,mobile,US,a00004,pop
u00110,s000018,PLAY,9,0,0,0,258,2025-02-09 03:59:33,mobile,US,a00096,latin
u00610,s000005,play,14,0,0,0,320,2025-10-14 02:43:28,mobile,US,a00178,classical
u00495,s000344,PLAY,12,0,0,0,368,2025-07-22 09:01:48,mobile,US,a00186,indie
u00794,s000004,play,9,0,0,0,393,2025-11-29 23:51:50,mobile,US,a00134,rock
u00216,s000301,PLAY,10,0,0,0,238,2025-04-30 08:23:45,mobile,US,a00033,hip-hop
u00387,s000114,PLAY,16,0,0,0,298,2025-01-07 16:35:10,mobile,US,a00136,indie
u00490,s000024,play,8,0,0,0,342,2025-10-02 08:26:23,mobile,US,a00065,latin
u00043,s000316,skip,1,0,0,1,11,2025-08-03 08:11:44,mobile,US,a00097,pop
u00354,s000018,like,9,1,0,0,291,2025-12-02 19:26:53,mobile,US,a00096,latin
u00835,s000083,PLAY,16,0,0,0,275,2025-04-27 23:15:42,mobile,US,a00126,hip-hop
u00770,s000010,PLAY,11,0,0,0,224,2025-06-16 00:05:26,mobile,US,a00110,classical
u00503,s000036,LIKE,7,1,0,0,209,2025-01-03 04:31:13,mobile,US,a00179,latin
u00881,s000025,PLAY,18,0,0,0,352,2025-01-13 06:12:45,mobile,US,a00009,edm
u00901,s000493,PLAY,1,0,0,0,33,2025-02-28 02:59:43,mobile,US,a00067,pop
u00617,s000423,skip,1,0,0,1,13,2025-05-16 16:39:47,mobile,US,a00136,indie
u00005,s000024,ADD_TO_PLAYLIST,15,1,0,0,324,2025-07-20 11:55:42,mobile,US,a00065,latin
u00451,s000015,ADD_TO_PLAYLIST,8,1,0,0,329,2025-01-16 02:01:46,mobile,US,a00156,edm
u00972,s000002,add_to_playlist,16,1,0,0,266,2025-03-06 10:40:17,mobile,US,a00133,rock
u00112,s000018,like,19,1,0,0,248,2025-05-24 03:26:14,mobile,US,a00096,latin
u00029,s000006,add_to_playlist,14,1,0,0,237,2025-01-14 17:33:50,mobile,US,a00199,hip-hop
u00936,s000012,PLAY,15,0,0,0,190,2025-05-27 02:24:21,mobile,US,a00032,edm
u00684,s000003,add_to_playlist,14,1,0,0,389,2025-01-17 08:54:34,mobile,US,a00066,rock
u00783,s000090,LIKE,10,1,0,0,364,2025-03-28 18:15:10,mobile,US,a00028,hip-hop
u00238,s000045,like,10,1,0,0,309,2025-07-24 16:53:46,mobile,US,a00075,jazz
u00282,s000428,play,18,0,0,0,242,2025-07-31 01:57:31,mobile,US,a00081,edm
u00140,s000016,play,1,0,0,0,21,2025-08-27 20:57:56,mobile,US,a00037,pop
u00519,s000207,play,1,0,0,0,58,2025-06-24 00:48:11,mobile,US,a00134,edm
u00612,s000008,LIKE,8,1,0,0,303,2025-02-18 01:21:32,mobile,US,a00191,hip-hop
u00194,s000037,PLAY,14,0,0,0,200,2025-04-27 17:47:06,mobile,US,a00183,indie
u00310,s000031,PLAY,6,0,0,0,376,2025-11-30 17:40:45,mobile,US,a00037,latin
u00044,s000434,LIKE,17,1,0,0,279,2025-09-09 18:42:59,mobile,US,a00016,hip-hop
u00366,s000015,LIKE,8,1,0,0,258,2025-03-02 12:05:28,mobile,US,a00156,edm
u00287,s000337,PLAY,1,0,0,0,27,2025-02-24 15:45:40,mobile,US,a00028,edm
u00277,s000012,PLAY,13,0,0,0,285,2025-01-05 14:31:31,mobile,US,a00032,edm
u00146,s000027,like,17,1,0,0,338,2025-12-02 05:33:40,mobile,US,a00122,jazz
u00287,s000007,LIKE,12,1,0,0,196,2025-07-30 14:00:47,mobile,US,a00041,classical
u00301,s000002,PLAY,9,0,0,0,183,2025-01-09 02:31:10,mobile,US,a00133,rock
u00305,s000010,add_to_playlist,5,1,0,0,226,2025-04-30 08:33:10,mobile,US,a00110,classical
u00385,s000024,PLAY,12,0,0,0,229,2025-06-05 22:51:24,mobile,US,a00065,latin
u00194,s000001,add_to_playlist,5,1,0,0,323,2025-03-08 22:09:57,mobile,US,a00197,indie
u00029,s000090,play,14,0,0,0,219,2025-09-01 02:48:23,mobile,US,a00028,hip-hop
u00360,s000090,like,8,1,0,0,286,2025-08-23 17:13:51,mobile,US,a00028,hip-hop
u00161,s000021,play,16,0,0,0,269,2025-06-22 16:18:39,mobile,US,a00032,rock
u00504,s000037,ADD_TO_PLAYLIST,7,1,0,0,303,2025-01-21 10:56:53,mobile,US,a00183,indie
u00922,s000483,PLAY,16,0,0,0,280,2025-03-12 13:37:00,mobile,US,a00102,rock
u00870,s000014,LIKE,18,1,0,0,341,2025-01-17 22:16:43,mobile,US,a00163,classical
u00149,s000348,LIKE,19,1,0,0,259,2025-07-14 19:15:03,mobile,US,a00054,latin
u00728,s000082,add_to_playlist,7,1,0,0,330,2025-11-11 15:27:54,mobile,US,a00071,classical
u00399,s000004,LIKE,19,1,0,0,385,2025-06-09 23:06:55,mobile,US,a00134,rock
u00336,s000011,ADD_TO_PLAYLIST,10,1,0,0,223,2025-04-04 00:55:08,mobile,US,a00156,classical
u00794,s000293,play,19,0,0,0,278,2025-08-11 18:26:26,mobile,US,a00069,rock
u00109,s000042,ADD_TO_PLAYLIST,7,1,0,0,312,2025-12-11 13:27:33,mobile,US,a00156,indie
u00510,s000032,add_to_playlist,15,1,0,0,268,2025-06-23 05:37:04,mobile,US,a00140,rock
u00723,s000004,LIKE,14,1,0,0,195,2025-08-17 03:25:33,mobile,US,a00134,rock
u00962,s000057,skip,1,0,0,1,5,2025-02-01 10:19:08,mobile,US,a00147,indie
u00851,s000023,PLAY,16,0,0,0,342,2025-04-29 00:52:59,mobile,US,a00085,pop
u00203,s000021,play,7,0,0,0,281,2025-12-10 12:23:06,mobile,US,a00032,rock
u00652,s000242,PLAY,9,0,0,0,288,2025-02-16 09:22:26,mobile,US,a00146,indie
u00967,s000205,PLAY,17,0,0,0,335,2025-06-22 03:57:43,mobile,US,a00031,edm
u00210,s000434,skip,1,0,0,1,35,2025-03-02 12:18:18,mobile,US,a00016,hip-hop
u00665,s000298,PLAY,10,0,0,0,353,2025-08-13 07:12:48,mobile,US,a00099,classical
u00937,s000451,play,19,0,0,0,299,2025-03-15 20:11:18,mobile,US,a00003,classical
u00316,s000395,skip,1,0,0,1,50,2025-07-22 15:52:18,mobile,US,a00007,edm
u00628,s000123,PLAY,13,0,0,0,304,2025-06-10 10:13:12,mobile,US,a00089,indie
u00115,s000006,like,14,1,0,0,190,2025-06-28 19:07:20,mobile,US,a00199,hip-hop
u00214,s000027,add_to_playlist,14,1,0,0,332,2025-06-17 09:54:26,mobile,US,a00122,jazz
u00864,s000083,ADD_TO_PLAYLIST,18,1,0,0,337,2025-09-29 19:04:12,mobile,US,a00126,hip-hop
u00078,s000281,play,19,0,0,0,360,2025-11-11 07:36:25,mobile,US,a00193,indie
u00421,s000016,add_to_playlist,13,1,0,0,253,2025-01-13 03:22:46,mobile,US,a00037,pop
u00495,s000037,PLAY,16,0,0,0,360,2025-12-06 20:01:07,mobile,US,a00183,indie
u00912,s000011,LIKE,18,1,0,0,357,2025-11-28 12:33:38,mobile,US,a00156,classical
u00519,s000373,LIKE,15,1,0,0,206,2025-10-10 17:36:17,mobile,US,a00130,pop
u00155,s000023,play,8,0,0,0,344,2025-04-13 19:55:27,mobile,US,a00085,pop
u00941,s000011,PLAY,10,0,0,0,382,2025-03-27 18:52:59,mobile,US,a00156,classical
u00221,s000045,PLAY,14,0,0,0,269,2025-09-20 09:31:24,mobile,US,a00075,jazz
u00389,s000004,like,19,1,0,0,280,2025-08-09 17:28:09,mobile,US,a00134,rock
u00032,s000350,play,13,0,0,0,328,2025-01-07 08:53:48,mobile,US,a00151,hip-hop
u00160,s000020,like,9,1,0,0,351,2025-10-11 21:39:14,mobile,US,a00182,indie
u00134,s000235,SKIP,1,0,0,1,37,2025-03-20 07:29:34,mobile,US,a00175,hip-hop
u00377,s000021,PLAY,17,0,0,0,395,2025-10-07 08:41:15,mobile,US,a00032,rock
u00382,s000267,play,19,0,0,0,321,2025-02-22 19:32:47,mobile,US,a00098,hip-hop
u00219,s000020,PLAY,9,0,0,0,394,2025-04-16 02:11:00,mobile,US,a00182,indie
u00479,s000250,SKIP,1,0,0,1,19,2025-08-14 02:46:18,mobile,US,a00001,indie
u00878,s000192,play,10,0,0,0,319,2025-07-13 14:50:52,mobile,US,a00128,classical
u00348,s000018,play,8,0,0,0,358,2025-02-11 21:57:00,mobile,US,a00096,latin
u00135,s000005,like,17,1,0,0,250,2025-09-06 17:14:13,mobile,US,a00178,classical
u00225,s000035,PLAY,14,0,0,0,387,2025-11-07 20:13:36,mobile,US,a00108,pop
u00984,s000344,PLAY,1,0,0,0,30,2025-02-13 06:44:29,mobile,US,a00186,indie
u00936,s000033,add_to_playlist,6,1,0,0,369,2025-01-03 04:51:25,mobile,US,a00158,edm
u00795,s000001,PLAY,12,0,0,0,334,2025-03-10 14:59:51,mobile,US,a00197,indie
u00991,s000006,PLAY,7,0,0,0,333,2025-04-15 01:58:39,mobile,US,a00199,hip-hop
u00791,s000036,PLAY,8,0,0,0,297,2025-08-20 13:42:41,mobile,US,a00179,latin
u00065,s000026,play,6,0,0,0,290,2025-02-28 10:47:38,mobile,US,a00004,pop
u00146,s000308,SKIP,1,0,0,1,18,2025-10-21 15:47:55,mobile,US,a00116,rock
u00727,s000027,play,11,0,0,0,399,2025-01-12 16:05:14,mobile,US,a00122,jazz
u00288,s000378,PLAY,1,0,0,0,53,2025-12-31 03:43:30,mobile,US,a00097,edm
u00609,s000036,like,16,1,0,0,233,2025-06-28 00:21:03,mobile,US,a00179,latin
u00418,s000031,like,10,1,0,0,264,2025-05-08 18:20:04,mobile,US,a00037,latin
u00920,s000010,like,15,1,0,0,286,2025-11-07 15:02:53,mobile,US,a00110,classical
u00588,s000006,like,11,1,0,0,330,2025-10-18 22:14:03,mobile,US,a00199,hip-hop
u00465,s000388,PLAY,6,0,0,0,355,2025-06-16 12:37:25,mobile,US,a00056,indie
u00346,s000045,like,17,1,0,0,256,2025-08-27 21:09:39,mobile,US,a00075,jazz
u00100,s000091,like,13,1,0,0,373,2025-11-18 08:16:49,mobile,US,a00039,indie
u00296,s000033,play,6,0,0,0,347,2025-06-25 21:07:00,mobile,US,a00158,edm
u00354,s000009,PLAY,12,0,0,0,214,2025-02-18 19:20:03,mobile,US,a00014,latin
u00152,s000079,like,7,1,0,0,330,2025-11-29 07:35:17,mobile,US,a00132,rock
u00498,s000002,play,16,0,0,0,283,2025-03-27 21:31:13,mobile,US,a00133,rock
u00344,s000017,play,13,0,0,0,227,2025-08-03 19:55:10,mobile,US,a00184,jazz
u00009,s000026,PLAY,17,0,0,0,252,2025-08-19 14:17:39,mobile,US,a00004,pop
u00190,s000108,skip,1,0,0,1,8,2025-08-20 10:40:14,mobile,US,a00114,edm
u00610,s000014,LIKE,6,1,0,0,290,2025-04-13 01:12:44,mobile,US,a00163,classical
u00771,s000329,PLAY,13,0,0,0,187,2025-12-27 01:28:30,mobile,US,a00053,classical
u00365,s000030,PLAY,17,0,0,0,221,2025-01-03 21:30:31,mobile,US,a00117,indie
u00652,s000001,ADD_TO_PLAYLIST,6,1,0,0,235,2025-06-08 06:21:26,mobile,US,a00197,indie
u00807,s000340,skip,1,0,0,1,18,2025-06-22 18:41:08,mobile,US,a00039,indie
u00734,s000304,PLAY,17,0,0,0,309,2025-11-10 14:51:37,mobile,US,a00152,pop
u00870,s000437,play,15,0,0,0,297,2025-06-11 20:27:48,mobile,US,a00151,classical
u00978,s000009,PLAY,13,0,0,0,362,2025-05-07 01:59:41,mobile,US,a00014,latin
u00944,s000010,add_to_playlist,19,1,0,0,358,2025-08-09 20:15:23,mobile,US,a00110,classical
u00591,s000041,SKIP,1,0,0,1,49,2025-10-09 18:42:34,mobile,US,a00004,pop
u00521,s000020,add_to_playlist,17,1,0,0,305,2025-01-29 19:09:04,mobile,US,a00182,indie
u00685,s000015,play,16,0,0,0,310,2025-09-13 11:49:16,mobile,US,a00156,edm
u00077,s000059,add_to_playlist,8,1,0,0,291,2025-12-12 04:27:38,mobile,US,a00073,hip-hop
u00326,s000498,PLAY,10,0,0,0,375,2025-10-03 07:10:58,mobile,US,a00175,jazz
u00757,s000013,play,10,0,0,0,378,2025-07-29 13:59:04,mobile,US,a00154,jazz
u00122,s000372,SKIP,1,0,0,1,40,2025-06-08 09:47:38,mobile,US,a00034,latin
u00382,s000356,add_to_playlist,19,1,0,0,369,2025-01-02 23:34:37,mobile,US,a00147,hip-hop
u00446,s000239,add_to_playlist,12,1,0,0,295,2025-03-17 23:01:05,mobile,US,a00160,jazz
u00501,s000334,PLAY,1,0,0,0,31,2025-11-13 22:50:11,mobile,US,a00035,hip-hop
u00246,s000032,PLAY,12,0,0,0,275,2025-06-13 09:08:15,mobile,US,a00140,rock
u00221,s000268,skip,1,0,0,1,19,2025-01-17 23:34:16,mobile,US,a00085,classical
u00348,s000036,play,17,0,0,0,332,2025-11-04 01:29:43,mobile,US,a00179,latin
u00346,s000013,like,17,1,0,0,263,2025-07-09 14:11:00,mobile,US,a00154,jazz
u00021,s000298,PLAY,14,0,0,0,309,2025-08-15 02:36:22,mobile,US,a00099,classical
u00481,s000000,play,8,0,0,0,371,2025-01-03 05:55:52,mobile,US,a00178,edm
u00164,s000016,PLAY,15,0,0,0,279,2025-01-08 02:35:01,mobile,US,a00037,pop
u00277,s000156,PLAY,1,0,0,0,50,2025-07-20 13:27:34,mobile,US,a00176,pop
u00960,s000021,like,6,1,0,0,206,2025-07-25 22:56:31,mobile,US,a00032,rock
u00160,s000037,add_to_playlist,18,1,0,0,387,2025-01-13 23:08:33,mobile,US,a00183,indie
u00873,s000003,PLAY,5,0,0,0,350,2025-02-23 18:21:29,mobile,US,a00066,rock
u00976,s000406,SKIP,1,0,0,1,34,2025-11-17 12:25:39,mobile,US,a00153,pop
u00834,s000145,skip,1,0,0,1,44,2025-03-04 03:28:57,mobile,US,a00028,edm
u00192,s000304,skip,1,0,0,1,47,2025-06-19 13:23:37,mobile,US,a00152,pop
u00845,s000430,skip,1,0,0,1,55,2025-05-12 17:39:17,mobile,US,a00166,rock
